RegionName,StateName,City,Metro,CountyName,HomeValue,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
39327,MS,Decatur,,Newton County,120527.0,39327,4045.0,32.4,44712.0,23698.0,711.0,17.57725587144623
21536,MD,Grantsville,,Garrett County,143689.0,21536,4123.0,43.5,58750.0,30392.0,454.0,11.011399466407957
4864,ME,Warren,,Knox County,197605.0,4864,4751.0,42.7,67680.0,22793.0,602.0,12.6710166280783
30833,GA,Wrens,,Jefferson County,79994.0,30833,3589.0,42.6,34426.0,18271.0,1265.0,35.24658679297855
75939,TX,Corrigan,,Polk County,96778.0,75939,5260.0,39.2,45909.0,24593.0,1240.0,23.574144486692013
76457,TX,Hico,,Hamilton County,156227.0,76457,4013.0,41.1,39854.0,24982.0,426.0,10.615499626214802
76849,TX,Junction,,Kimble County,87380.0,76849,3785.0,49.2,43231.0,27616.0,885.0,23.38177014531044
4862,ME,Union,,Knox County,239661.0,4862,4351.0,41.4,60479.0,26092.0,364.0,8.365892898184326
38915,MS,Bruce,,Calhoun County,91345.0,38915,3422.0,43.7,41933.0,21760.0,697.0,20.368205727644654
59873,MT,Thompson Falls,,Sanders County,250469.0,59873,3220.0,54.1,44773.0,26562.0,455.0,14.130434782608695
73772,OK,Watonga,,Blaine County,63043.0,73772,3978.0,42.3,43886.0,22931.0,252.0,6.334841628959277
32322,FL,Carrabelle,,Franklin County,188886.0,32322,3994.0,45.0,38533.0,17091.0,544.0,13.620430645968954
76380,TX,Seymour,,Baylor County,76731.0,76380,3630.0,47.7,41127.0,23027.0,406.0,11.184573002754819
72846,AR,Lamar,,Johnson County,115841.0,72846,4286.0,37.3,40615.0,22089.0,1056.0,24.638357442837144
54736,WI,Durand,,Pepin County,135365.0,54736,4174.0,41.3,54091.0,30331.0,531.0,12.721609966459033
98261,WA,Eastsound,,San Juan County,657087.0,98261,2796.0,59.6,60284.0,41202.0,288.0,10.300429184549355
54630,WI,Galesville,,Trempealeau County,191650.0,54630,4173.0,41.0,61351.0,31450.0,326.0,7.812125569134915
4654,ME,Machias,,Washington County,119629.0,4654,3345.0,44.2,36490.0,22159.0,726.0,21.704035874439462
50533,IA,Eagle Grove,,Wright County,76488.0,50533,3982.0,39.0,54150.0,30423.0,279.0,7.00652938221999
75683,TX,Ore City,,Marion County,118376.0,75683,3709.0,46.1,39602.0,19275.0,787.0,21.218657320032356
4967,ME,Pittsfield,,Somerset County,120799.0,4967,4029.0,44.4,47634.0,22097.0,865.0,21.469347232563916
52339,IA,Tama,,Tama County,90817.0,52339,4067.0,36.1,50693.0,20541.0,650.0,15.982296533071061
30828,GA,Warrenton,,Warren County,66997.0,30828,4052.0,42.2,35562.0,22724.0,1160.0,28.62783810463968
4037,ME,Fryeburg,,Oxford County,231119.0,4037,3869.0,43.5,56676.0,24294.0,196.0,5.065908503489273
38315,TN,Bethel Springs,,McNairy County,92069.0,38315,3775.0,45.8,34659.0,17954.0,819.0,21.6953642384106
27209,NC,Biscoe,,Montgomery County,104903.0,27209,4584.0,33.8,42176.0,24728.0,890.0,19.415357766143106
29918,SC,Estill,,Hampton County,56755.0,29918,5958.0,36.9,27981.0,15538.0,1435.0,24.08526351124539
76444,TX,De Leon,,Comanche County,87670.0,76444,3339.0,46.5,45054.0,25772.0,609.0,18.238993710691823
75833,TX,Centerville,,Leon County,188506.0,75833,2944.0,51.0,48098.0,43606.0,545.0,18.512228260869566
28456,NC,East Arcadia,,Bladen County,118126.0,28456,3750.0,40.1,36948.0,18661.0,757.0,20.186666666666667
81419,CO,Hotchkiss,,Delta County,332093.0,81419,3666.0,47.5,40417.0,29528.0,795.0,21.685761047463174
71638,AR,Dermott,,Chicot County,33448.0,71638,3863.0,37.6,33699.0,17406.0,1024.0,26.507895418068856
37880,TN,Ten Mile,,Meigs County,251813.0,37880,3782.0,46.1,49155.0,23923.0,720.0,19.037546271813856
41572,KY,Robinson Creek,,Pike County,59973.0,41572,3561.0,45.9,42258.0,22849.0,688.0,19.320415613591692
83276,ID,Soda Springs,,Caribou County,225298.0,83276,3733.0,36.9,57813.0,24872.0,421.0,11.277792660058935
53910,WI,Adams,,Adams County,93405.0,53910,3345.0,49.6,36429.0,24670.0,507.0,15.15695067264574
23421,VA,Parksley,,Accomack County,149512.0,23421,4423.0,35.8,29337.0,19788.0,1718.0,38.84241465068958
76689,TX,Valley Mills,,Bosque County,211994.0,76689,3565.0,39.4,56741.0,26368.0,303.0,8.49929873772791
77363,TX,Todd Mission,,Grimes County,150377.0,77363,2853.0,51.9,43316.0,33884.0,438.0,15.352260778128285
12015,NY,Town of Athens,,Greene County,267351.0,12015,3026.0,47.5,63068.0,32205.0,222.0,7.3364177131526755
4217,ME,Bethel,,Oxford County,249384.0,4217,3321.0,48.4,46711.0,26562.0,663.0,19.96386630532972
36748,AL,Linden,,Marengo County,75243.0,36748,2419.0,51.9,40208.0,23286.0,546.0,22.571310458867305
53964,WI,Westfield,,Marquette County,146605.0,53964,3606.0,43.4,51389.0,26500.0,404.0,11.203549639489742
40146,KY,Irvington,,Breckinridge County,95169.0,40146,4103.0,41.0,42250.0,18890.0,815.0,19.86351450158421
38221,TN,Big Sandy,,Benton County,111649.0,38221,3325.0,49.8,39318.0,24657.0,526.0,15.819548872180452
48610,MI,Alger,,Arenac County,97807.0,48610,2760.0,56.7,42891.0,25950.0,432.0,15.652173913043477
52301,IA,Marengo,,Iowa County,126549.0,52301,3527.0,43.7,56818.0,32129.0,315.0,8.93110292032889
47037,IN,Osgood,,Ripley County,154308.0,47037,4553.0,38.6,49809.0,22414.0,780.0,17.131561607731165
59875,MT,Victor,,Ravalli County,406678.0,59875,3855.0,54.0,52926.0,26579.0,461.0,11.958495460440984
36442,AL,Florala,,Covington County,87913.0,36442,3356.0,44.8,35513.0,19172.0,724.0,21.57330154946365
75472,TX,East Tawakoni,,Rains County,139931.0,75472,4087.0,40.9,48011.0,23083.0,857.0,20.968925862490824
61911,IL,Arthur,,Douglas County,138042.0,61911,5330.0,32.3,60288.0,26268.0,406.0,7.617260787992495
72556,AR,Melbourne,,Izard County,100815.0,72556,3343.0,55.9,45573.0,22399.0,425.0,12.713131917439425
83252,ID,Malad City,,Oneida County,224442.0,83252,4343.0,39.0,53636.0,22215.0,495.0,11.39765139304628
38052,TN,Middleton,,Hardeman County,118804.0,38052,4228.0,38.8,44672.0,22343.0,674.0,15.941343424787133
59859,MT,Plains,,Sanders County,252673.0,59859,3300.0,57.1,45871.0,26047.0,414.0,12.545454545454545
53952,WI,Oxford,,Adams County,155769.0,53952,3219.0,53.1,50917.0,28440.0,462.0,14.35228331780056
76844,TX,Goldthwaite,,Mills County,235164.0,76844,3534.0,52.3,51000.0,28626.0,585.0,16.553480475382006
72461,AR,Rector,,Clay County,57876.0,72461,3599.0,45.5,40727.0,25561.0,603.0,16.75465407057516
29718,SC,Jefferson,,Chesterfield County,114767.0,29718,4365.0,41.5,45015.0,18880.0,832.0,19.060710194730813
42721,KY,Caneyville,,Grayson County,101096.0,42721,3495.0,44.7,38220.0,19244.0,761.0,21.773962804005727
78377,TX,Refugio,,Refugio County,90868.0,78377,3745.0,37.1,52625.0,24440.0,570.0,15.220293724966623
28643,NC,Lansing,,Ashe County,158008.0,28643,3842.0,45.0,44976.0,22050.0,642.0,16.710046850598648
28341,NC,Faison,,Duplin County,91032.0,28341,5047.0,35.2,42063.0,15640.0,1378.0,27.30334852387557
32442,FL,Grand Ridge,,Jackson County,116987.0,32442,3299.0,39.9,36111.0,20893.0,493.0,14.943922400727491
4742,ME,Fort Fairfield,,Aroostook County,106799.0,4742,3320.0,47.3,40457.0,27908.0,247.0,7.439759036144578
42635,KY,Pine Knot,,McCreary County,65363.0,42635,4917.0,37.2,24533.0,12505.0,1128.0,22.94081757169005
32071,FL,O Brien,,Suwannee County,163442.0,32071,3903.0,35.1,37424.0,19668.0,753.0,19.292851652574946
54945,WI,Iola,,Waupaca County,155926.0,54945,3338.0,49.4,55121.0,34129.0,264.0,7.908927501497903
81641,CO,Meeker,,Rio Blanco County,264056.0,81641,3668.0,40.2,50357.0,26015.0,390.0,10.632497273718649
38330,TN,Dyer,,Gibson County,81750.0,38330,4632.0,41.1,40119.0,21864.0,689.0,14.874784110535407
63869,MO,New Madrid,,New Madrid County,98837.0,63869,3334.0,43.5,38772.0,22338.0,854.0,25.614877024595078
4614,ME,Blue Hill,,Hancock County,322617.0,4614,2660.0,50.3,69087.0,40310.0,271.0,10.18796992481203
32462,FL,Vernon,,Washington County,105162.0,32462,3488.0,46.0,38542.0,19372.0,683.0,19.581422018348626
71068,LA,Ringgold,,Bienville Parish,64260.0,71068,3418.0,44.2,26750.0,25346.0,910.0,26.62375658279696
62016,IL,Carrollton,,Greene County,94135.0,62016,3572.0,39.6,55820.0,28220.0,239.0,6.690929451287794
46571,IN,Topeka,,Lagrange County,272613.0,46571,5682.0,21.3,69896.0,19663.0,262.0,4.611052446321717
75954,TX,Joaquin,,Shelby County,109391.0,75954,2466.0,46.7,42813.0,22603.0,510.0,20.68126520681265
38650,MS,Myrtle,,Union County,122151.0,38650,4165.0,32.0,38611.0,15372.0,1352.0,32.460984393757506
54661,WI,Trempealeau,,Trempealeau County,243201.0,54661,3718.0,43.8,64316.0,34039.0,165.0,4.437869822485207
21660,MD,Ridgely,,Caroline County,234691.0,21660,4292.0,40.0,65385.0,29615.0,481.0,11.20689655172414
66846,KS,Council Grove,,Morris County,113128.0,66846,3257.0,45.9,57578.0,30929.0,224.0,6.877494626957322
27311,NC,Pelham,,Caswell County,98094.0,27311,3521.0,47.4,40062.0,20467.0,694.0,19.71030957114456
80758,CO,Wray,,Yuma County,193007.0,80758,3657.0,41.7,53858.0,32333.0,572.0,15.641235985780694
26205,WV,Craigsville,,Nicholas County,66564.0,26205,3572.0,46.4,42865.0,21708.0,746.0,20.884658454647255
3813,NH,Conway,,Carroll County,280660.0,3813,2663.0,52.2,64069.0,42995.0,182.0,6.834397296282388
24330,VA,Fries,,Grayson County,81143.0,24330,3078.0,44.2,30885.0,17035.0,902.0,29.304743339831056
98812,WA,Brewster,,Okanogan County,241911.0,98812,5153.0,31.6,48790.0,18761.0,945.0,18.338831748496023
42647,KY,Stearns,,McCreary County,51697.0,42647,3806.0,39.6,29148.0,14638.0,1141.0,29.978980557015237
25962,WV,Rainelle,,Greenbrier County,56858.0,25962,3057.0,50.6,36266.0,20711.0,593.0,19.398102715080146
78017,TX,Dilley,,Frio County,84220.0,78017,6074.0,25.8,48038.0,14164.0,854.0,14.059927560092197
46746,IN,Howe,,Lagrange County,167022.0,46746,4640.0,34.4,55417.0,21378.0,739.0,15.926724137931034
65704,MO,Mansfield,,Wright County,119876.0,65704,3400.0,43.2,38542.0,19242.0,694.0,20.41176470588235
56048,MN,Janesville,,Waseca County,216155.0,56048,4289.0,36.8,70980.0,29610.0,365.0,8.510142224294707
80442,CO,Fraser,,Grand County,525295.0,80442,2229.0,30.7,54095.0,34035.0,244.0,10.94661283086586
50648,IA,Jesup,,Buchanan County,181190.0,50648,4247.0,34.1,77935.0,29520.0,151.0,3.5554509065222515
55760,MN,McGregor,,Aitkin County,208628.0,55760,3009.0,55.3,47540.0,29311.0,396.0,13.160518444666002
79081,TX,Spearman,,Hansford County,93950.0,79081,3918.0,35.8,30579.0,19436.0,908.0,23.175089331291474
36558,AL,Millry,,Washington County,113239.0,36558,3677.0,45.3,49315.0,25218.0,385.0,10.470492249116127
73742,OK,Hennessey,,Kingfisher County,104457.0,73742,4345.0,39.0,49514.0,29112.0,722.0,16.61680092059839
97828,OR,Enterprise,,Wallowa County,280523.0,97828,3162.0,51.0,49183.0,31055.0,433.0,13.693864642631244
12051,NY,Town of Coxsackie,,Greene County,201571.0,12051,6383.0,38.6,58704.0,19628.0,281.0,4.402318658937803
71327,LA,Cottonport,,Avoyelles Parish,114145.0,71327,5891.0,38.0,48047.0,18118.0,860.0,14.598540145985401
54871,WI,Shell Lake,,Washburn County,187718.0,54871,3002.0,46.8,44792.0,25917.0,406.0,13.52431712191872
39094,MS,Lena,,Leake County,116301.0,39094,3999.0,34.2,39583.0,19806.0,850.0,21.255313828457112
4294,ME,Wilton,,Franklin County,145237.0,4294,3963.0,48.8,52028.0,25111.0,158.0,3.986878627302549
38329,TN,Decaturville,,Decatur County,109625.0,38329,3642.0,44.0,48770.0,22972.0,535.0,14.689730917078528
85540,AZ,Morenci,,Greenlee County,141416.0,85540,3380.0,30.1,72934.0,28633.0,211.0,6.242603550295857
61910,IL,Arcola,,Douglas County,105370.0,61910,4477.0,34.7,58241.0,24490.0,466.0,10.40875586330132
23950,VA,La Crosse,,Mecklenburg County,96088.0,23950,3870.0,48.2,36647.0,21012.0,1272.0,32.868217054263575
12413,NY,Town of Cairo,,Greene County,198706.0,12413,2813.0,43.3,41774.0,24685.0,293.0,10.41592605758976
51040,IA,Onawa,,Monona County,88429.0,51040,3500.0,42.0,41250.0,28666.0,749.0,21.4
81132,CO,Del Norte,,Rio Grande County,176401.0,81132,3253.0,43.9,36250.0,24905.0,426.0,13.095604057792807
4496,ME,Winterport,,Waldo County,208054.0,4496,3931.0,45.5,62455.0,29949.0,562.0,14.296616636988043
54984,WI,Wild Rose,,Waushara County,181828.0,54984,3121.0,54.7,52352.0,29733.0,213.0,6.8247356616469075
41749,KY,Hyden,,Leslie County,52272.0,41749,2918.0,47.0,40556.0,19237.0,790.0,27.073337902673067
52358,IA,West Branch,,Cedar County,211596.0,52358,3723.0,45.6,65321.0,34302.0,344.0,9.239860327692721
32053,FL,Jennings,,Hamilton County,136407.0,32053,3538.0,41.2,36250.0,18711.0,1448.0,40.92707744488411
24656,VA,Grundy,,Buchanan County,65391.0,24656,2906.0,46.6,41958.0,27288.0,676.0,23.26221610461115
47993,IN,Williamsport,,Warren County,134964.0,47993,3661.0,43.4,55000.0,27378.0,422.0,11.526905217153782
79567,TX,Winters,,Runnels County,43163.0,79567,3432.0,33.7,38806.0,24049.0,738.0,21.503496503496503
67045,KS,Eureka,,Greenwood County,65839.0,67045,3152.0,46.2,38289.0,23410.0,465.0,14.752538071065992
73737,OK,Fairview,,Major County,78971.0,73737,3549.0,39.8,49867.0,26157.0,384.0,10.819949281487744
85936,AZ,Saint Johns,,Apache County,140709.0,85936,4373.0,37.6,48182.0,15853.0,661.0,15.115481362908756
48725,MI,Caseville,,Huron County,137645.0,48725,2072.0,58.1,44020.0,29434.0,227.0,10.955598455598457
68632,NE,David City,,Butler County,139445.0,68632,3797.0,40.6,57440.0,29421.0,272.0,7.16355017118778
40828,KY,Evarts,,Harlan County,37900.0,40828,3988.0,37.9,27468.0,12663.0,1611.0,40.396188565697095
76932,TX,Big Lake,,Reagan County,131905.0,76932,3819.0,29.1,74342.0,25260.0,416.0,10.892903901544907
71957,AR,Mount Ida,,Montgomery County,133938.0,71957,2826.0,55.3,41313.0,23780.0,463.0,16.383581033262562
47581,IN,Shoals,,Martin County,99227.0,47581,3721.0,46.6,50380.0,25884.0,521.0,14.001612469766192
54891,WI,Washburn,,Bayfield County,162356.0,54891,3400.0,48.7,56146.0,33613.0,357.0,10.5
75432,TX,Cooper,,Delta County,79532.0,75432,3504.0,40.2,49107.0,26463.0,762.0,21.746575342465754
47987,IN,Veedersburg,,Fountain County,99531.0,47987,4074.0,43.9,52500.0,26316.0,361.0,8.861070201276387
79521,TX,Haskell,,Haskell County,73037.0,79521,3611.0,41.3,44006.0,19037.0,739.0,20.465245084464136
28441,NC,Garland,,Sampson County,68830.0,28441,3396.0,28.2,28716.0,13849.0,1347.0,39.6643109540636
30547,GA,Homer,,Banks County,199021.0,30547,3057.0,43.9,54063.0,25424.0,381.0,12.463199214916587
28349,NC,Kenansville,,Duplin County,114884.0,28349,2598.0,49.4,37235.0,21395.0,639.0,24.59584295612009
54634,WI,Hillsboro,,Vernon County,123927.0,54634,4482.0,37.7,50078.0,23111.0,1091.0,24.341811691209283
48759,MI,Sebewaing,,Huron County,77883.0,48759,3211.0,47.9,50857.0,27699.0,379.0,11.803176580504514
71429,LA,Florien,,Sabine Parish,113454.0,71429,3066.0,40.0,45068.0,29348.0,317.0,10.339204174820614
28453,NC,Magnolia,,Duplin County,72566.0,28453,3563.0,41.0,40341.0,16171.0,996.0,27.95397137243896
36088,AL,Tuskegee,,Macon County,41476.0,36088,4646.0,21.7,31200.0,15452.0,797.0,17.154541541110632
99166,WA,Republic,,Ferry County,190608.0,99166,3137.0,54.3,42970.0,28128.0,611.0,19.477207523111254
73554,OK,Mangum,,Greer County,43044.0,73554,3244.0,38.7,40147.0,19503.0,693.0,21.362515413070284
59729,MT,Ennis,,Madison County,425257.0,59729,2319.0,57.8,53889.0,34201.0,92.0,3.967227253126348
83254,ID,Montpelier,,Bear Lake County,182779.0,83254,3651.0,37.2,48267.0,24905.0,768.0,21.035332785538213
39827,GA,Cairo,,Grady County,170940.0,39827,4002.0,43.1,49625.0,27223.0,531.0,13.268365817091455
37755,TN,Helenwood,,Scott County,106096.0,37755,3188.0,37.2,34063.0,18547.0,921.0,28.889585947302383
55072,MN,Sandstone,,Pine County,152292.0,55072,4566.0,42.1,42983.0,18840.0,453.0,9.921156373193167
50525,IA,Clarion,,Wright County,96950.0,50525,3383.0,44.6,48024.0,28401.0,583.0,17.233224948270767
39063,MS,Durant,,Holmes County,33072.0,39063,3867.0,35.2,19614.0,14898.0,1698.0,43.910007757951895
99672,AK,Sterling,,Kenai Peninsula Borough,272185.0,99672,3190.0,51.8,80357.0,40417.0,405.0,12.695924764890282
54941,WI,Green Lake,,Green Lake County,278162.0,54941,2313.0,56.5,55069.0,38696.0,157.0,6.787721573713792
24870,WV,Oceana,,Wyoming County,44602.0,24870,2711.0,40.6,41111.0,24567.0,617.0,22.75912947251937
28763,NC,Otto,,Macon County,203129.0,28763,2419.0,45.8,68750.0,39620.0,339.0,14.014055394791233
58545,ND,Hazen,,Mercer County,149477.0,58545,3488.0,44.2,82017.0,37890.0,315.0,9.030963302752294
64640,MO,Gallatin,,Daviess County,135915.0,64640,2894.0,44.3,51910.0,26256.0,502.0,17.346233586731167
81054,CO,Las Animas,,Bent County,71430.0,81054,4904.0,39.9,29214.0,11876.0,1040.0,21.20717781402936
65606,MO,Alton,,Oregon County,108529.0,65606,3338.0,45.8,33646.0,16927.0,723.0,21.659676452965847
28135,NC,Polkton,,Anson County,123597.0,28135,6245.0,39.9,47031.0,20131.0,683.0,10.936749399519618
74872,OK,Stratford,,Garvin County,97752.0,74872,3384.0,35.5,44954.0,22248.0,565.0,16.696217494089833
76943,TX,Ozona,,Crockett County,127363.0,76943,3420.0,40.4,45568.0,26013.0,639.0,18.684210526315788
58523,ND,Beulah,,Mercer County,178642.0,58523,3623.0,41.6,90000.0,43068.0,98.0,2.70494065691416
58784,ND,Stanley,,Mountrail County,205350.0,58784,3528.0,32.6,78205.0,38392.0,147.0,4.166666666666667
83837,ID,Kellogg,,Shoshone County,144749.0,83837,3161.0,38.8,34118.0,20997.0,635.0,20.088579563429295
84713,UT,Beaver,,Beaver County,229355.0,84713,3484.0,33.5,58484.0,24059.0,288.0,8.266360505166475
32058,FL,Lawtey,,Bradford County,130220.0,32058,4368.0,38.6,41552.0,15701.0,868.0,19.871794871794872
89419,NV,Lovelock,,Pershing County,153258.0,89419,5549.0,42.1,49770.0,17604.0,483.0,8.704271039826995
38079,TN,Tiptonville,,Lake County,63613.0,38079,5229.0,41.3,34085.0,11304.0,728.0,13.922356091030789
75778,TX,Murchison,,Van Zandt County,151291.0,75778,2947.0,46.1,39028.0,28257.0,492.0,16.6949440108585
38449,TN,Ardmore,,Giles County,146492.0,38449,2772.0,41.8,42331.0,26928.0,486.0,17.532467532467532
84647,UT,Mount Pleasant,,Sanpete County,211845.0,84647,4096.0,36.9,49648.0,20969.0,751.0,18.3349609375
38850,MS,New Houlka,,Chickasaw County,86799.0,38850,2726.0,35.6,33883.0,18087.0,752.0,27.58620689655172
66534,KS,Sabetha,,Nemaha County,107282.0,66534,3635.0,41.4,63882.0,30718.0,201.0,5.529573590096287
32320,FL,Apalachicola,,Franklin County,187516.0,32320,3887.0,44.0,49292.0,22705.0,633.0,16.285052739902238
47118,IN,English,,Crawford County,113179.0,47118,3474.0,40.9,38750.0,26338.0,634.0,18.249856073690268
56097,MN,Wells,,Faribault County,116940.0,56097,3692.0,44.9,52664.0,26327.0,424.0,11.484290357529796
26415,WV,Pennsboro,,Ritchie County,61008.0,26415,3525.0,38.4,53676.0,26441.0,576.0,16.340425531914892
18822,PA,Hallstead,,Susquehanna County,111939.0,18822,3197.0,51.2,48798.0,27401.0,616.0,19.268063809821708
18834,PA,New Milford Township,,Susquehanna County,115753.0,18834,3506.0,46.6,59567.0,32946.0,384.0,10.952652595550484
74764,OK,Valliant,,McCurtain County,78143.0,74764,3761.0,41.4,39036.0,22787.0,514.0,13.666578037755913
73632,OK,New Cordell,,Washita County,69374.0,73632,3189.0,37.8,47083.0,27052.0,542.0,16.995923486986516
26351,WV,Glenville,,Gilmer County,72533.0,26351,4700.0,34.2,35347.0,14658.0,819.0,17.425531914893618
77831,TX,Bedias,,Grimes County,119811.0,77831,3179.0,47.9,50090.0,30987.0,572.0,17.993079584775085
16950,PA,Westfield Township,,Tioga County,123002.0,16950,3190.0,50.4,40605.0,22257.0,537.0,16.83385579937304
65723,MO,Pierce City,,Lawrence County,129325.0,65723,3211.0,39.3,47768.0,24608.0,692.0,21.55091871691062
38075,TN,Whiteville,,Hardeman County,91727.0,38075,6755.0,39.0,53631.0,12100.0,306.0,4.5299777942264985
45843,OH,Forest,,Hardin County,120374.0,45843,3907.0,40.0,58791.0,24812.0,273.0,6.9874584079856685
84511,UT,Blanding,,San Juan County,203111.0,84511,4546.0,30.8,50167.0,24319.0,801.0,17.61988561372635
80447,CO,Grand Lake,,Grand County,509802.0,80447,2328.0,48.3,74809.0,45581.0,110.0,4.72508591065292
54538,WI,Lac du Flambeau,,Vilas County,278178.0,54538,2961.0,54.1,35571.0,25813.0,772.0,26.07227288078352
27805,NC,Aulander,,Bertie County,78612.0,27805,4243.0,41.8,42349.0,20830.0,809.0,19.066698090973368
54771,WI,Thorp,,Clark County,125151.0,54771,4377.0,35.4,53047.0,23791.0,533.0,12.177290381539867
28905,NC,Marble,,Cherokee County,159726.0,28905,2863.0,48.1,37601.0,20951.0,734.0,25.637443241355218
47923,IN,Brookston,,White County,147450.0,47923,3220.0,39.9,59545.0,31490.0,141.0,4.378881987577641
67063,KS,Hillsboro,,Marion County,109606.0,67063,3579.0,42.4,55774.0,26650.0,237.0,6.621961441743504
65655,MO,Gainesville,,Ozark County,132063.0,65655,2738.0,52.5,24911.0,13750.0,1077.0,39.33528122717312
4538,ME,Boothbay Harbor,,Lincoln County,328063.0,4538,1907.0,61.3,48475.0,33283.0,193.0,10.120608285264813
56466,MN,Motley,,Morrison County,170198.0,56466,2979.0,50.2,50257.0,28440.0,440.0,14.770057066129574
23917,VA,Boydton,,Mecklenburg County,140826.0,23917,2778.0,51.3,50568.0,29445.0,435.0,15.658747300215984
79235,TX,Floydada,,Floyd County,57021.0,79235,3298.0,39.6,47198.0,22217.0,461.0,13.978168587022438
65052,MO,Linn Creek,,Camden County,265542.0,65052,3817.0,53.6,63400.0,29598.0,663.0,17.369662038249935
39897,GA,Whigham,,Grady County,168222.0,39897,3919.0,39.9,47026.0,22239.0,607.0,15.488645062515948
13783,NY,Town of Hancock,,Delaware County,138447.0,13783,2634.0,51.3,48750.0,26067.0,294.0,11.161731207289298
