RegionName,StateName,City,Metro,CountyName,HomeValue,Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
32179,FL,Ocklawaha,Ocala,Marion County,143465.0,32179,7919.0,49.5,34338.0,19139.0,1832.0,23.13423412046976
2056,MA,Norfolk,Boston-Cambridge-Newton,Norfolk County,612686.0,2056,11309.0,41.8,151279.0,50416.0,109.0,0.9638341144221416
94515,CA,Calistoga,Napa,Napa County,1048999.0,94515,7491.0,46.0,85417.0,58587.0,616.0,8.223201174743025
6071,CT,Somers,Hartford-West Hartford-East Hartford,Tolland County,328015.0,6071,11171.0,48.1,108370.0,47283.0,179.0,1.6023632620177244
81621,CO,Basalt,Edwards,Eagle County,720029.0,81621,5652.0,45.2,82311.0,51038.0,668.0,11.818825194621375
56011,MN,Belle Plaine,Minneapolis-St. Paul-Bloomington,Scott County,294333.0,56011,9403.0,36.1,84681.0,31745.0,614.0,6.52983090503031
92254,CA,Mecca,Riverside-San Bernardino-Ontario,Riverside County,236556.0,92254,9779.0,32.0,24194.0,10532.0,3427.0,35.044483075979144
53086,WI,Slinger,Milwaukee-Waukesha-West Allis,Washington County,316379.0,53086,8279.0,40.4,82192.0,40851.0,171.0,2.0654668438217176
53536,WI,Evansville,Janesville-Beloit,Rock County,257769.0,53536,8713.0,38.9,73503.0,34118.0,503.0,5.772982899116262
17851,PA,Mount Carmel,Sunbury,Northumberland County,34141.0,17851,7405.0,49.0,36071.0,23915.0,1036.0,13.990546927751517
45619,OH,Chesapeake,Huntington-Ashland,Lawrence County,119821.0,45619,7627.0,42.8,59954.0,30791.0,1020.0,13.373541366199028
15931,PA,Cambria Township,Johnstown,Cambria County,136970.0,15931,8834.0,46.2,55769.0,31226.0,849.0,9.610595426760245
15042,PA,New Sewickley Township,Pittsburgh,Beaver County,197202.0,15042,8309.0,50.3,62428.0,36969.0,610.0,7.341436996028402
35986,AL,Rainsville,Fort Payne,De Kalb County,121671.0,35986,7968.0,39.1,36640.0,20497.0,2183.0,27.397088353413647
71822,AR,Ashdown,Texarkana,Little River County,93262.0,71822,8407.0,43.6,43836.0,25380.0,1345.0,15.998572618056382
25413,WV,Bunker Hill,Hagerstown-Martinsburg,Berkeley County,227237.0,25413,8719.0,41.0,59286.0,29197.0,929.0,10.654891616011009
99567,AK,Anchorage,Anchorage,Anchorage Borough,424411.0,99567,8843.0,36.4,105921.0,41115.0,867.0,9.804365034490557
6883,CT,Weston,Bridgeport-Stamford-Norwalk,Fairfield County,841440.0,6883,10287.0,46.8,222535.0,101792.0,298.0,2.8968601147078834
66007,KS,Basehor,Kansas City,Leavenworth County,321618.0,66007,6918.0,39.8,79032.0,34921.0,404.0,5.8398381034981215
14482,NY,Town of Le Roy,Batavia,Genesee County,147823.0,14482,8303.0,38.8,67500.0,32305.0,700.0,8.430687703239792
6712,CT,Prospect,New Haven-Milford,New Haven County,344279.0,6712,9657.0,45.8,101389.0,41999.0,97.0,1.0044527285906597
54162,WI,Pulaski,Green Bay,Brown County,236660.0,54162,9127.0,38.4,70753.0,30589.0,682.0,7.4723348307220325
7642,NJ,Hillsdale,New York-Newark-Jersey City,Bergen County,582098.0,7642,10317.0,43.4,146108.0,56188.0,479.0,4.64282252592808
45764,OH,Nelsonville,Athens,Athens County,67281.0,45764,9374.0,36.8,41563.0,19787.0,2357.0,25.144015361638573
33070,FL,Tavernier,Key West,Monroe County,623616.0,33070,5132.0,50.1,73676.0,52580.0,217.0,4.228371005455963
49913,MI,Calumet,Houghton,Houghton County,79448.0,49913,6516.0,45.2,40286.0,23708.0,1146.0,17.587476979742178
55812,MN,Duluth,Duluth,Saint Louis County,256315.0,55812,11485.0,22.1,55516.0,29155.0,1992.0,17.344362211580318
53168,WI,Salem,Chicago-Naperville-Elgin,Kenosha County,245161.0,53168,8814.0,40.8,77588.0,37795.0,589.0,6.682550487860223
76078,TX,New Fairview,Dallas-Fort Worth-Arlington,Wise County,264466.0,76078,10247.0,34.2,70323.0,28152.0,1175.0,11.466770762174294
4032,ME,Freeport,Portland-South Portland,Cumberland County,497503.0,4032,8439.0,47.7,86128.0,49876.0,181.0,2.1448038867164354
76537,TX,Jarrell,Austin-Round Rock,Williamson County,249776.0,76537,5782.0,31.5,79773.0,29926.0,280.0,4.842615012106537
29472,SC,Ridgeville,Charleston-North Charleston,Dorchester County,234395.0,29472,10088.0,42.9,56429.0,21432.0,1622.0,16.078509119746233
79510,TX,Clyde,Abilene,Callahan County,138490.0,79510,7573.0,41.8,50409.0,25928.0,849.0,11.210880760596858
70466,LA,Tickfaw,Hammond,Tangipahoa Parish,142305.0,70466,9416.0,32.8,42805.0,20447.0,2276.0,24.171622769753608
2210,MA,Boston,Boston-Cambridge-Newton,Suffolk County,1148470.0,2210,3715.0,37.2,170588.0,155789.0,59.0,1.5881561238223418
63120,MO,Saint Louis,St. Louis,Saint Louis City,22314.0,63120,8754.0,34.4,25780.0,14135.0,3393.0,38.75942426319397
81657,CO,Vail,Edwards,Eagle County,1356459.0,81657,5847.0,43.0,83571.0,65483.0,506.0,8.654010603728407
76655,TX,Lorena,Waco,McLennan County,270368.0,76655,8312.0,41.1,97760.0,36416.0,604.0,7.26660250240616
31901,GA,Columbus,Columbus,Muscogee County,112141.0,31901,6181.0,36.5,25253.0,22425.0,2193.0,35.479695842096746
8098,NJ,Pilesgrove,Philadelphia-Camden-Wilmington,Salem County,240321.0,8098,9013.0,43.9,92750.0,43659.0,582.0,6.4573393986464
61342,IL,Mendota,Ottawa-Peru,La Salle County,107145.0,61342,8435.0,39.7,61717.0,33152.0,1071.0,12.697095435684648
85603,AZ,Bisbee,Sierra Vista-Douglas,Cochise County,141999.0,85603,6887.0,51.9,35268.0,22659.0,1523.0,22.114128067373308
27822,NC,Elm City,Wilson,Wilson County,144577.0,27822,8225.0,41.5,48293.0,24822.0,1304.0,15.854103343465045
10553,NY,Mount Vernon,New York-Newark-Jersey City,Westchester County,503786.0,10553,10075.0,42.3,74942.0,32897.0,980.0,9.727047146401985
19938,DE,Clayton,Dover,Kent County,308136.0,19938,8856.0,39.2,75276.0,30210.0,798.0,9.010840108401084
66618,KS,Topeka,Topeka,Shawnee County,224572.0,66618,9807.0,40.9,89298.0,36227.0,539.0,5.496074232690935
95953,CA,Live Oak,Yuba City,Sutter County,293946.0,95953,10925.0,34.2,57949.0,24090.0,2034.0,18.617848970251718
38105,TN,Memphis,Memphis,Shelby County,69263.0,38105,5915.0,39.2,20409.0,20832.0,2241.0,37.88672865595942
10510,NY,Briarcliff Manor,New York-Newark-Jersey City,Westchester County,798243.0,10510,10438.0,45.4,174881.0,90916.0,262.0,2.510059398352175
19079,PA,Sharon Hill,Philadelphia-Camden-Wilmington,Delaware County,137299.0,19079,9223.0,35.0,48250.0,24495.0,1820.0,19.73327550688496
68118,NE,Omaha,Omaha-Council Bluffs,Douglas County,344953.0,68118,10040.0,39.7,132472.0,56871.0,329.0,3.2768924302788847
46231,IN,Indianapolis,Indianapolis-Carmel-Anderson,Marion County,193058.0,46231,10277.0,36.3,64720.0,31380.0,1218.0,11.851707696798675
48519,MI,Burton,Flint,Genesee County,141795.0,48519,6984.0,39.6,49979.0,25915.0,794.0,11.368843069873998
72007,AR,Austin,Little Rock-North Little Rock-Conway,Lonoke County,164707.0,72007,8563.0,34.8,64812.0,27692.0,1038.0,12.121919887889756
84050,UT,Morgan,Ogden-Clearfield,Morgan County,495677.0,84050,11420.0,32.0,91145.0,31642.0,322.0,2.819614711033275
10989,NY,Town Of Clarkstown,New York-Newark-Jersey City,Rockland County,450172.0,10989,8689.0,49.0,113135.0,54430.0,202.0,2.324778455518472
49931,MI,Houghton,Houghton,Houghton County,185046.0,49931,9600.0,23.1,30687.0,18596.0,2467.0,25.69791666666667
70437,LA,Folsom,New Orleans-Metairie,Saint Tammany Parish,258711.0,70437,7946.0,49.2,68138.0,34423.0,1256.0,15.80669519254971
3244,NH,Hillsborough,Manchester-Nashua,Hillsborough County,251505.0,3244,7652.0,45.9,80174.0,34934.0,499.0,6.5211709357030845
50220,IA,Perry,Des Moines-West Des Moines,Dallas County,124166.0,50220,8898.0,37.4,49252.0,26702.0,1287.0,14.463924477410655
38011,TN,Brighton,Memphis,Tipton County,172386.0,38011,9536.0,39.0,67155.0,29912.0,762.0,7.990771812080537
66111,KS,Kansas City,Kansas City,Wyandotte County,179502.0,66111,10148.0,36.6,53333.0,24667.0,1482.0,14.603862830114307
75706,TX,Tyler,Tyler,Smith County,146894.0,75706,10449.0,33.0,49982.0,19443.0,1829.0,17.50406737486841
6896,CT,Redding,Bridgeport-Stamford-Norwalk,Fairfield County,613962.0,6896,9127.0,46.6,132770.0,70256.0,341.0,3.7361674153610167
62062,IL,Maryville,St. Louis,Madison County,240081.0,62062,8078.0,45.5,79722.0,42102.0,376.0,4.654617479574152
16063,PA,Zelienople,Pittsburgh,Butler County,274051.0,16063,7005.0,46.7,58885.0,38405.0,499.0,7.123483226266951
28429,NC,Castle Hayne,Wilmington,New Hanover County,223543.0,28429,7058.0,47.7,48442.0,25182.0,858.0,12.156418248795694
10927,NY,Haverstraw,New York-Newark-Jersey City,Rockland County,306527.0,10927,12065.0,35.2,63191.0,28479.0,1716.0,14.222958972233734
27048,NC,Stoneville,Greensboro-High Point,Rockingham County,144445.0,27048,8423.0,44.2,54038.0,25644.0,1234.0,14.650362103763506
6013,CT,Burlington,Hartford-West Hartford-East Hartford,Hartford County,353218.0,6013,9659.0,44.7,127353.0,54876.0,267.0,2.764261310694689
50003,IA,Adel,Des Moines-West Des Moines,Dallas County,308698.0,50003,7714.0,39.2,92644.0,45861.0,563.0,7.298418459942961
44307,OH,Akron,Akron,Summit County,42458.0,44307,6413.0,34.2,23009.0,15348.0,2524.0,39.35755496647434
62246,IL,Greenville,St. Louis,Bond County,116998.0,62246,9964.0,40.5,60230.0,27974.0,1393.0,13.980329185066239
93701,CA,Fresno,Fresno,Fresno County,189441.0,93701,10166.0,27.1,23153.0,11030.0,4621.0,45.455439700964
7981,NJ,Hanover Township,New York-Newark-Jersey City,Morris County,550325.0,7981,9051.0,46.6,118897.0,58950.0,187.0,2.0660700475085627
46406,IN,Gary,Chicago-Naperville-Elgin,Lake County,45541.0,46406,9042.0,35.3,30939.0,20341.0,2455.0,27.15107277151073
30290,GA,Tyrone,Atlanta-Sandy Springs-Roswell,Fayette County,363859.0,30290,8798.0,43.7,106307.0,43505.0,377.0,4.285064787451693
30742,GA,Fort Oglethorpe,Chattanooga,Catoosa County,161776.0,30742,7882.0,38.6,44710.0,21026.0,1289.0,16.353717330626747
84738,UT,Ivins,St. George,Washington County,416500.0,84738,8736.0,47.4,63065.0,35248.0,802.0,9.18040293040293
78101,TX,Adkins,San Antonio-New Braunfels,Bexar County,319424.0,78101,6465.0,43.7,73030.0,33365.0,614.0,9.497293116782677
55041,MN,Lake City,Rochester,Wabasha County,247541.0,55041,7877.0,50.0,64665.0,35551.0,641.0,8.137615843595277
19565,PA,Wernersville,Reading,Berks County,233530.0,19565,8801.0,44.1,66250.0,36945.0,789.0,8.964890353368936
94939,CA,Larkspur,San Francisco-Oakland-Hayward,Marin County,1909010.0,94939,6747.0,48.9,119158.0,90270.0,401.0,5.943382243960277
24091,VA,Floyd,Blacksburg-Christiansburg-Radford,Floyd County,178485.0,24091,7739.0,48.0,52962.0,28090.0,521.0,6.7321359348753065
10706,NY,Hastings on Hudson,New York-Newark-Jersey City,Westchester County,839194.0,10706,8493.0,44.7,142500.0,80330.0,206.0,2.4255269045095957
6855,CT,Norwalk,Bridgeport-Stamford-Norwalk,Fairfield County,451668.0,6855,8540.0,44.4,64969.0,43462.0,736.0,8.618266978922717
33597,FL,Webster,Tampa-St. Petersburg-Clearwater,Hernando County,188086.0,33597,7702.0,45.9,45335.0,21764.0,1444.0,18.748377044923398
50201,IA,Nevada,Ames,Story County,177096.0,50201,8044.0,39.6,68395.0,33137.0,818.0,10.16907011437096
14428,NY,Riga,Rochester,Monroe County,210501.0,14428,7208.0,46.4,74042.0,35336.0,507.0,7.0338512763595995
61341,IL,Marseilles,Ottawa-Peru,La Salle County,136317.0,61341,8053.0,43.0,67708.0,30935.0,988.0,12.268719731776976
53181,WI,Twin Lakes,Chicago-Naperville-Elgin,Kenosha County,275511.0,53181,7460.0,42.6,69402.0,38266.0,842.0,11.28686327077748
24230,VA,Coeburn,Big Stone Gap,Wise County,73695.0,24230,8092.0,38.8,39811.0,21157.0,2106.0,26.02570439940682
1772,MA,Southborough,Worcester,Worcester County,737605.0,1772,9526.0,44.1,148409.0,69723.0,301.0,3.159773252152005
7722,NJ,Colts Neck Township,New York-Newark-Jersey City,Monmouth County,825768.0,7722,10089.0,44.5,174635.0,75893.0,408.0,4.044008325899495
50273,IA,Winterset,Des Moines-West Des Moines,Madison County,178078.0,50273,8457.0,38.5,60691.0,35358.0,490.0,5.79401679082417
53130,WI,Hales Corners,Milwaukee-Waukesha-West Allis,Milwaukee County,283966.0,53130,7564.0,44.3,76677.0,41538.0,352.0,4.653622421998941
95033,CA,Lexington Hills,San Jose-Sunnyvale-Santa Clara,Santa Clara County,1368560.0,95033,9511.0,47.4,177000.0,81522.0,288.0,3.0280727578593214
70392,LA,Patterson,Morgan City,Saint Mary Parish,142410.0,70392,8714.0,35.8,45057.0,23825.0,1512.0,17.351388570117052
27605,NC,Raleigh,Raleigh,Wake County,363189.0,27605,5990.0,35.6,57996.0,61430.0,760.0,12.68781302170284
8530,NJ,Lambertville,New York-Newark-Jersey City,Hunterdon County,446372.0,8530,7496.0,47.0,95341.0,53751.0,383.0,5.109391675560299
78538,TX,Edcouch,McAllen-Edinburg-Mission,Hidalgo County,102402.0,78538,11137.0,31.1,35077.0,14573.0,3472.0,31.175361407919546
93924,CA,Carmel Valley,Salinas,Monterey County,1279803.0,93924,6514.0,54.1,101761.0,62771.0,571.0,8.765735339269266
27569,NC,Princeton,Raleigh,Johnston County,176497.0,27569,7993.0,41.3,44789.0,22924.0,1194.0,14.938070811960467
30633,GA,Danielsville,Athens-Clarke County,Madison County,170387.0,30633,8979.0,40.1,52594.0,22718.0,1861.0,20.726138768237
35051,AL,Columbiana,Birmingham-Hoover,Shelby County,221589.0,35051,9838.0,40.2,51782.0,29599.0,1068.0,10.855865013214068
55731,MN,Ely,Duluth,Saint Louis County,172817.0,55731,5896.0,56.5,50375.0,32295.0,519.0,8.80257801899593
35062,AL,Dora,Birmingham-Hoover,Walker County,156588.0,35062,7904.0,42.5,52741.0,29671.0,838.0,10.602226720647774
54140,WI,Little Chute,Appleton,Outagamie County,179351.0,54140,9589.0,35.5,59838.0,28558.0,711.0,7.414746063197414
56387,MN,Waite Park,St. Cloud,Stearns County,194378.0,56387,7329.0,30.5,40990.0,24818.0,1815.0,24.764633647155136
19127,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,291963.0,19127,5760.0,28.6,75647.0,49585.0,994.0,17.256944444444443
15145,PA,Turtle Creek,Pittsburgh,Allegheny County,73217.0,15145,6864.0,40.3,37560.0,22000.0,1671.0,24.344405594405593
44028,OH,Grafton,Cleveland-Elyria,Lorain County,264357.0,44028,8938.0,46.6,82939.0,41062.0,443.0,4.956366077422242
37916,TN,Knoxville,Knoxville,Knox County,216277.0,37916,13092.0,20.8,22061.0,8411.0,4730.0,36.12893369996944
98260,WA,Langley,Oak Harbor,Island County,623083.0,98260,5685.0,58.7,72697.0,43453.0,382.0,6.719437115215478
53925,WI,Columbus,Madison,Columbia County,230323.0,53925,7858.0,39.1,68750.0,34554.0,464.0,5.904810384321711
10007,NY,New York,New York-Newark-Jersey City,New York County,2558554.0,10007,7408.0,35.1,224063.0,141639.0,142.0,1.9168466522678185
6525,CT,Woodbridge,New Haven-Milford,New Haven County,451600.0,6525,8827.0,49.3,157610.0,62686.0,305.0,3.4553075790189194
14445,NY,East Rochester,Rochester,Monroe County,139288.0,14445,7716.0,35.3,52450.0,29609.0,902.0,11.689994815966823
46962,IN,North Manchester,Wabash,Wabash County,132727.0,46962,8844.0,41.8,57817.0,24827.0,902.0,10.199004975124376
60425,IL,Glenwood,Chicago-Naperville-Elgin,Cook County,172632.0,60425,8842.0,38.5,63512.0,25653.0,1184.0,13.390635602804794
49323,MI,Dorr,Holland,Allegan County,269750.0,49323,10296.0,37.1,75863.0,29102.0,580.0,5.633255633255633
70555,LA,Maurice,Lafayette,Vermilion Parish,213058.0,70555,8431.0,35.5,63239.0,31497.0,610.0,7.235203415964892
16417,PA,Girard Township,Erie,Erie County,158980.0,16417,7861.0,42.9,53165.0,25992.0,1158.0,14.730950260781071
38474,TN,Mount Pleasant,Nashville-Davidson--Murfreesboro--Franklin,Maury County,175241.0,38474,8389.0,43.1,45410.0,26245.0,1089.0,12.981285016092501
14472,NY,Honeoye Falls,Rochester,Monroe County,307168.0,14472,8713.0,45.8,97854.0,49748.0,700.0,8.033972225410306
51534,IA,Glenwood,Omaha-Council Bluffs,Mills County,204576.0,51534,9470.0,40.2,76602.0,33896.0,920.0,9.714889123548046
66547,KS,Wamego,Manhattan,Pottawatomie County,223966.0,66547,9023.0,36.2,69151.0,30424.0,880.0,9.752853818020617
56425,MN,Baxter,Brainerd,Crow Wing County,244704.0,56425,8262.0,40.5,71338.0,32533.0,481.0,5.821834906802228
35673,AL,Trinity,Decatur,Lawrence County,168193.0,35673,7460.0,41.6,53822.0,25041.0,1132.0,15.174262734584449
70633,LA,Dequincy,Lake Charles,Calcasieu Parish,140693.0,70633,8584.0,34.0,51659.0,22749.0,1279.0,14.899813606710158
39652,MS,Magnolia,McComb,Pike County,108596.0,39652,8395.0,39.2,38049.0,17574.0,1591.0,18.951756998213227
95322,CA,Gustine,Merced,Merced County,341485.0,95322,10373.0,35.1,54820.0,25283.0,2293.0,22.10546611394968
31329,GA,Springfield,Savannah,Effingham County,174926.0,31329,10499.0,33.7,51802.0,38814.0,882.0,8.400800076197733
17584,PA,Willow Street,Lancaster,Lancaster County,272876.0,17584,10585.0,47.4,79250.0,36370.0,798.0,7.538970240906943
7825,NJ,Blairstown Township,Allentown-Bethlehem-Easton,Warren County,357700.0,7825,9570.0,48.6,104918.0,44814.0,495.0,5.172413793103448
97496,OR,Winston,Roseburg,Douglas County,231253.0,97496,7737.0,43.3,45667.0,25886.0,1070.0,13.82964973503942
97707,OR,Bend,Bend-Redmond,Deschutes County,574668.0,97707,6115.0,48.5,69109.0,34578.0,780.0,12.755519215044973
95694,CA,Winters,Sacramento--Roseville--Arden-Arcade,Yolo County,517387.0,95694,10495.0,37.3,84949.0,40138.0,991.0,9.442591710338256
68434,NE,Seward,Lincoln,Seward County,208309.0,68434,8558.0,37.3,72925.0,30705.0,494.0,5.772376723533537
7821,NJ,Byram Township,New York-Newark-Jersey City,Sussex County,347565.0,7821,8506.0,46.1,109167.0,49342.0,206.0,2.421819891841053
55009,MN,Cannon Falls,Red Wing,Goodhue County,313971.0,55009,7894.0,42.5,76867.0,38387.0,513.0,6.498606536610083
49866,MI,Negaunee,Marquette,Marquette County,167479.0,49866,8134.0,38.2,59717.0,28688.0,671.0,8.249323825915909
35956,AL,Sardis City,Gadsden,Etowah County,143641.0,35956,8927.0,44.7,47016.0,23805.0,1472.0,16.489302117172624
44270,OH,Rittman,Wooster,Wayne County,144438.0,44270,8711.0,44.0,52437.0,26572.0,1131.0,12.983583974285386
44683,OH,Uhrichsville,New Philadelphia-Dover,Tuscarawas County,90422.0,44683,8292.0,38.4,45783.0,20305.0,1965.0,23.697539797395077
3773,NH,Newport,Claremont-Lebanon,Sullivan County,189474.0,3773,7858.0,45.1,58760.0,30938.0,870.0,11.071519470603207
25303,WV,South Charleston,Charleston,Kanawha County,122612.0,25303,6764.0,38.8,58820.0,33905.0,707.0,10.452395032525132
55352,MN,Jordan,Minneapolis-St. Paul-Bloomington,Scott County,374848.0,55352,9522.0,35.7,81278.0,33478.0,1045.0,10.974585171182524
55328,MN,Delano,Minneapolis-St. Paul-Bloomington,Wright County,342317.0,55328,9623.0,38.2,96679.0,38658.0,340.0,3.5332017042502337
65619,MO,Battlefield,Springfield,Greene County,207558.0,65619,7400.0,38.8,61296.0,29953.0,576.0,7.783783783783784
24557,VA,Gretna,Danville,Pittsylvania County,122502.0,24557,7696.0,50.0,38604.0,22293.0,1440.0,18.71101871101871
30187,GA,Winston,Atlanta-Sandy Springs-Roswell,Douglas County,252221.0,30187,7798.0,44.5,73630.0,34155.0,753.0,9.656322133880485
2857,RI,Scituate,Providence-Warwick,Providence County,387994.0,2857,8206.0,49.7,96004.0,45170.0,207.0,2.5225444796490373
15223,PA,Shaler Township,Pittsburgh,Allegheny County,173018.0,15223,6589.0,38.8,55175.0,30279.0,575.0,8.726665654879344
76539,TX,Kempner,Killeen-Temple,Lampasas County,234604.0,76539,8608.0,46.4,66736.0,30350.0,600.0,6.970260223048327
33841,FL,Fort Meade,Lakeland-Winter Haven,Polk County,155204.0,33841,8969.0,38.9,43653.0,22500.0,1338.0,14.91805106477868
60449,IL,Monee,Chicago-Naperville-Elgin,Will County,232318.0,60449,9362.0,45.3,80826.0,42109.0,283.0,3.0228583635975217
85307,AZ,Glendale,Phoenix-Mesa-Scottsdale,Maricopa County,296807.0,85307,11108.0,30.1,58380.0,23037.0,1648.0,14.836154123154484
66617,KS,Topeka,Topeka,Shawnee County,201767.0,66617,8853.0,42.9,78464.0,33554.0,359.0,4.0551225573252
80615,CO,Eaton,Greeley,Weld County,427548.0,80615,8291.0,39.6,81320.0,34475.0,393.0,4.740079604390303
10992,NY,Town Of Blooming Grove,New York-Newark-Jersey City,Orange County,345392.0,10992,9360.0,42.6,105245.0,38455.0,208.0,2.2222222222222223
20755,MD,Fort George G Meade,Baltimore-Columbia-Towson,Anne Arundel County,433460.0,20755,10873.0,25.3,77412.0,25669.0,654.0,6.0148992918237845
60069,IL,Lincolnshire,Chicago-Naperville-Elgin,Lake County,479148.0,60069,8225.0,53.4,107411.0,67016.0,468.0,5.689969604863223
49329,MI,Howard City,Grand Rapids-Wyoming,Montcalm County,189469.0,49329,8664.0,37.6,61601.0,25688.0,891.0,10.28393351800554
15204,PA,Pittsburgh,Pittsburgh,Allegheny County,113387.0,15204,8443.0,37.7,41201.0,23204.0,1910.0,22.622290654980453
99022,WA,Medical Lake,Spokane-Spokane Valley,Spokane County,340932.0,99022,8810.0,38.6,71733.0,28584.0,992.0,11.259931895573214
15062,PA,Monessen,Pittsburgh,Westmoreland County,73372.0,15062,7344.0,46.3,43823.0,25925.0,1117.0,15.209694989106755
88008,NM,Santa Teresa,Las Cruces,Dona Ana County,221643.0,88008,8552.0,30.8,52091.0,25406.0,2276.0,26.61365762394761
50321,IA,Des Moines,Des Moines-West Des Moines,Polk County,271324.0,50321,8698.0,30.6,59324.0,32894.0,1325.0,15.233386985513912
98589,WA,Tenino,Olympia-Tumwater,Thurston County,408497.0,98589,7654.0,42.7,66438.0,31020.0,912.0,11.915338385158089
18644,PA,West Wyoming,Scranton--Wilkes-Barre--Hazleton,Luzerne County,147684.0,18644,7245.0,47.6,64621.0,35756.0,656.0,9.054520358868183
28107,NC,Midland,Charlotte-Concord-Gastonia,Cabarrus County,304476.0,28107,8024.0,39.0,79471.0,32059.0,555.0,6.916749750747758
5482,VT,Shelburne,Burlington-South Burlington,Chittenden County,503185.0,5482,7777.0,47.9,96064.0,54881.0,335.0,4.307573614504308
25702,WV,Huntington,Huntington-Ashland,Cabell County,53896.0,25702,7169.0,45.0,28721.0,18663.0,2128.0,29.683358906402567
30108,GA,Bowdon,Atlanta-Sandy Springs-Roswell,Carroll County,167449.0,30108,7755.0,45.0,43271.0,22425.0,1232.0,15.886524822695035
53014,WI,Chilton,Appleton,Calumet County,147435.0,53014,7745.0,44.7,59434.0,32290.0,541.0,6.985151710781149
35044,AL,Childersburg,Talladega-Sylacauga,Talladega County,103993.0,35044,7409.0,39.8,38152.0,20488.0,1896.0,25.59049804292077
3865,NH,Plaistow,Boston-Cambridge-Newton,Rockingham County,385106.0,3865,7689.0,42.1,86659.0,41239.0,313.0,4.070750422681753
17236,PA,Montgomery Township,Chambersburg-Waynesboro,Franklin County,202789.0,17236,7939.0,46.4,66098.0,31393.0,508.0,6.398790779695176
14892,NY,Waverly,Binghamton,Tioga County,117279.0,14892,8022.0,40.3,42361.0,25940.0,1380.0,17.202692595362752
43240,OH,Columbus,Columbus,Franklin County,242561.0,43240,4411.0,33.2,77736.0,42056.0,286.0,6.4837905236907725
43028,OH,Howard,Mount Vernon,Knox County,190522.0,43028,8204.0,44.5,66063.0,29736.0,1113.0,13.566552901023893
72370,AR,Osceola,Blytheville,Mississippi County,68090.0,72370,7510.0,36.3,31190.0,20555.0,1964.0,26.15179760319574
27041,NC,Pilot Mountain,Mount Airy,Surry County,170809.0,27041,7951.0,44.5,47188.0,26949.0,1434.0,18.03546723682556
50707,IA,Evansdale,Waterloo-Cedar Falls,Black Hawk County,118011.0,50707,8329.0,39.6,49779.0,23347.0,1329.0,15.956297274582784
7605,NJ,Leonia,New York-Newark-Jersey City,Bergen County,623127.0,7605,9086.0,44.6,102250.0,53706.0,493.0,5.425930002201189
49651,MI,Lake City,Cadillac,Missaukee County,124282.0,49651,7838.0,46.5,46347.0,23731.0,1307.0,16.67517223781577
15085,PA,Penn Township,Pittsburgh,Westmoreland County,205402.0,15085,7586.0,45.5,64555.0,34311.0,761.0,10.031637226469812
3281,NH,Weare,Manchester-Nashua,Hillsborough County,339872.0,3281,9031.0,41.6,94181.0,38104.0,563.0,6.234082604362751
98629,WA,La Center,Portland-Vancouver-Hillsboro,Clark County,543067.0,98629,9154.0,45.0,97865.0,38895.0,367.0,4.009176316364432
11740,NY,Huntington,New York-Newark-Jersey City,Suffolk County,665129.0,11740,9693.0,44.8,124527.0,52460.0,282.0,2.9093160012380066
55115,MN,Mahtomedi,Minneapolis-St. Paul-Bloomington,Washington County,426135.0,55115,9253.0,45.5,109152.0,59046.0,675.0,7.294931373608558
37331,TN,Etowah,Athens,McMinn County,112054.0,37331,7261.0,47.2,37101.0,25675.0,1493.0,20.56190607354359
48165,MI,New Hudson,Detroit-Warren-Dearborn,Oakland County,363106.0,48165,7506.0,36.0,90700.0,40367.0,493.0,6.568078870237144
39842,GA,Dawson,Albany,Terrell County,70978.0,39842,7770.0,39.4,33688.0,19384.0,2554.0,32.87001287001287
4084,ME,Standish,Portland-South Portland,Cumberland County,329782.0,4084,7403.0,39.3,72170.0,30827.0,288.0,3.890314737268675
21783,MD,Smithsburg,Hagerstown-Martinsburg,Washington County,275506.0,21783,8894.0,41.7,79250.0,32458.0,479.0,5.3856532493816065
4473,ME,Orono,Bangor,Penobscot County,221725.0,4473,8185.0,25.6,47528.0,27374.0,2429.0,29.676237018937076
85937,AZ,Snowflake,Show Low,Navajo County,231660.0,85937,8201.0,34.8,44954.0,18864.0,1566.0,19.095232288745283
91935,CA,Jamul,San Diego-Carlsbad,San Diego County,809370.0,91935,8550.0,48.8,103155.0,43900.0,489.0,5.719298245614035
11023,NY,Great Neck,New York-Newark-Jersey City,Nassau County,1205409.0,11023,9301.0,39.0,130061.0,58449.0,624.0,6.7089560262337375
46737,IN,Clear Lake,Angola,Steuben County,228004.0,46737,7329.0,49.0,60595.0,32559.0,662.0,9.032610178741985
97523,OR,Cave Junction,Grants Pass,Josephine County,263555.0,97523,5485.0,53.1,33063.0,19134.0,1769.0,32.251595259799444
1590,MA,Sutton,Worcester,Worcester County,464298.0,1590,9404.0,44.1,104710.0,48029.0,268.0,2.849851127179924
19137,PA,Philadelphia,Philadelphia-Camden-Wilmington,Philadelphia County,200366.0,19137,8347.0,38.2,53255.0,24489.0,1445.0,17.311608961303467
66043,KS,Lansing,Kansas City,Leavenworth County,235943.0,66043,10941.0,38.1,86354.0,34654.0,189.0,1.727447216890595
